nx,ny,K_tri,Np,repeats,warmup,backend,mode,requested_use_numba,effective_use_numba,numba_installed,compute_mismatches,return_diagnostics,elapsed_sec,per_call_ms,checksum,speedup_vs_numpy_full
8,8,128,22,80,8,numpy,full,False,False,True,True,True,0.12800199999765027,1.6000249999706284,-331571.35945996275,1.0
8,8,128,22,80,8,numpy,perf,False,False,True,False,False,0.028878400000394322,0.360980000004929,-331571.35945996275,4.432447780898611
8,8,128,22,80,8,auto,full,None,True,True,True,True,0.14115910000691656,1.764488750086457,-331571.35945996275,0.9067924065212827
8,8,128,22,80,8,auto,perf,None,True,True,False,False,0.017871800002467353,0.2233975000308419,-331571.35945996275,7.16223323783718
8,8,128,22,80,8,numba,full,True,True,True,True,True,0.12675970000418602,1.5844962500523252,-331571.35945996275,1.009800433366624
8,8,128,22,80,8,numba,perf,True,True,True,False,False,0.02029729999776464,0.253716249972058,-331571.35945996275,6.306356018374229
16,16,512,22,80,8,numpy,full,False,False,True,True,True,0.4891873000015039,6.114841250018799,-1326549.294505168,1.0
16,16,512,22,80,8,numpy,perf,False,False,True,False,False,0.0560537999990629,0.7006724999882863,-1326549.294505168,8.727103247410204
16,16,512,22,80,8,auto,full,None,True,True,True,True,0.4604459999973187,5.755574999966484,-1326549.294505168,1.062420566156189
16,16,512,22,80,8,auto,perf,None,True,True,False,False,0.03224369999952614,0.4030462499940768,-1326549.294505168,15.17156219691577
16,16,512,22,80,8,numba,full,True,True,True,True,True,0.45238049999898067,5.654756249987258,-1326549.294505168,1.0813624813682423
16,16,512,22,80,8,numba,perf,True,True,True,False,False,0.03228809999563964,0.4036012499454955,-1326549.294505168,15.150699485803326
32,32,2048,22,80,8,numpy,full,False,False,True,True,True,2.6656371999997646,33.32046499999706,-5306460.942823337,1.0
32,32,2048,22,80,8,numpy,perf,False,False,True,False,False,0.821350899997924,10.26688624997405,-5306460.942823337,3.2454304244464844
32,32,2048,22,80,8,auto,full,None,True,True,True,True,2.835035299998708,35.43794124998385,-5306460.942823337,0.9402483277724899
32,32,2048,22,80,8,auto,perf,None,True,True,False,False,0.40782340000441764,5.09779250005522,-5306460.942823337,6.536253682282306
32,32,2048,22,80,8,numba,full,True,True,True,True,True,1.8492836999939755,23.116046249924693,-5306460.942823337,1.4414430841565566
32,32,2048,22,80,8,numba,perf,True,True,True,False,False,0.29850969999824883,3.7313712499781104,-5306460.942823337,8.929817691068003
